230043, [['Ngữ văn', '5.5'], ['Toán', '5.85'], ['Tiếng Anh', '4.69'], ['KHTN', '3.2'], ['LS&&ĐL', '4']]
133011, [['Ngữ văn', '3.75'], ['Toán', '5.25'], ['Tiếng Anh', '5.63'], ['KHTN', '6.75'], ['LS&&ĐL', '5.25']]
023058, [['Ngữ văn', '5.75'], ['Toán', '7'], ['Tiếng Anh', '5.94'], ['KHTN', '5.25'], ['LS&&ĐL', '2.85']]
183078, [['Ngữ văn', '5.75'], ['Toán', '6.75'], ['Tiếng Anh', '5.31'], ['KHTN', '8'], ['LS&&ĐL', '8.25']]
083073, [['Ngữ văn', ''], ['Toán', ''], ['Tiếng Anh', ''], ['KHTN', ''], ['LS&&ĐL', '']]
230044, [['Ngữ văn', '6'], ['Toán', '4.1'], ['Tiếng Anh', '3.44'], ['KHTN', '5.5'], ['LS&&ĐL', '5.75']]
133012, [['Ngữ văn', '2.25'], ['Toán', '4.25'], ['Tiếng Anh', '4.38'], ['KHTN', '6.5'], ['LS&&ĐL', '5']]
023059, [['Ngữ văn', '6.5'], ['Toán', '9'], ['Tiếng Anh', '7.19'], ['KHTN', '6.6'], ['LS&&ĐL', '7.25']]
183079, [['Ngữ văn', '1.5'], ['Toán', '4.5'], ['Tiếng Anh', '5.94'], ['KHTN', '5.25'], ['LS&&ĐL', '8']]
083074, [['Ngữ văn', '3.5'], ['Toán', '4.6'], ['Tiếng Anh', '3.75'], ['KHTN', '7.5'], ['LS&&ĐL', '6']]
230045, [['Ngữ văn', '5.5'], ['Toán', '2.75'], ['Tiếng Anh', '4.38'], ['KHTN', '2.5'], ['LS&&ĐL', '2.75']]
133013, [['Ngữ văn', '4.25'], ['Toán', '6'], ['Tiếng Anh', '4.69'], ['KHTN', '4.1'], ['LS&&ĐL', '5.5']]
023060, [['Ngữ văn', '3'], ['Toán', '7.25'], ['Tiếng Anh', '3.44'], ['KHTN', '6.6'], ['LS&&ĐL', '6']]
183080, [['Ngữ văn', '4.5'], ['Toán', '6.25'], ['Tiếng Anh', '5'], ['KHTN', '5.6'], ['LS&&ĐL', '5.35']]
083075, [['Ngữ văn', '3.25'], ['Toán', '6.75'], ['Tiếng Anh', '7.81'], ['KHTN', '8.1'], ['LS&&ĐL', '8']]
230046, [['Ngữ văn', '6.75'], ['Toán', '8.25'], ['Tiếng Anh', '7.81'], ['KHTN', '5.35'], ['LS&&ĐL', '6.5']]
133014, [['Ngữ văn', '2'], ['Toán', '4.25'], ['Tiếng Anh', '4.38'], ['KHTN', '4.25'], ['LS&&ĐL', '5']]
023061, [['Ngữ văn', '5.5'], ['Toán', '6.75'], ['Tiếng Anh', '4.38'], ['KHTN', '3.75'], ['LS&&ĐL', '5.75']]
183081, [['Ngữ văn', '6.75'], ['Toán', '5.5'], ['Tiếng Anh', '7.81'], ['KHTN', '7.75'], ['LS&&ĐL', '8']]
083076, [['Ngữ văn', '3.75'], ['Toán', '4.5'], ['Tiếng Anh', '6.88'], ['KHTN', '6.5'], ['LS&&ĐL', '4.25']]
230047, [['Ngữ văn', '4.75'], ['Toán', '4'], ['Tiếng Anh', '5'], ['KHTN', '3.5'], ['LS&&ĐL', '6.25']]
133015, [['Ngữ văn', '2.25'], ['Toán', '4.25'], ['Tiếng Anh', '4.69'], ['KHTN', '3.75'], ['LS&&ĐL', '6.25']]
023062, [['Ngữ văn', '3.5'], ['Toán', '7'], ['Tiếng Anh', '7.19'], ['KHTN', '3.25'], ['LS&&ĐL', '5.75']]
183082, [['Ngữ văn', '5'], ['Toán', '3.6'], ['Tiếng Anh', '3.13'], ['KHTN', '2.6'], ['LS&&ĐL', '1.85']]
083077, [['Ngữ văn', '2.75'], ['Toán', '5.1'], ['Tiếng Anh', '6.25'], ['KHTN', '6.6'], ['LS&&ĐL', '6.75']]
230048, [['Ngữ văn', '4'], ['Toán', '6.75'], ['Tiếng Anh', '5'], ['KHTN', '5.75'], ['LS&&ĐL', '5.5']]
133016, [['Ngữ văn', '3'], ['Toán', '5.25'], ['Tiếng Anh', '4.06'], ['KHTN', '5.25'], ['LS&&ĐL', '2.75']]
023063, [['Ngữ văn', '4'], ['Toán', '5.85'], ['Tiếng Anh', '5.31'], ['KHTN', '4.5'], ['LS&&ĐL', '4.6']]
183083, [['Ngữ văn', '2'], ['Toán', '6.1'], ['Tiếng Anh', '7.81'], ['KHTN', '5.25'], ['LS&&ĐL', '5.25']]
083078, [['Ngữ văn', '3.25'], ['Toán', '6.1'], ['Tiếng Anh', '8.44'], ['KHTN', '8.1'], ['LS&&ĐL', '8']]
230049, [['Ngữ văn', '6.5'], ['Toán', '7.75'], ['Tiếng Anh', '6.25'], ['KHTN', '5.1'], ['LS&&ĐL', '6.5']]
133017, [['Ngữ văn', '2.25'], ['Toán', '4.75'], ['Tiếng Anh', '5'], ['KHTN', '2.25'], ['LS&&ĐL', '2.2']]
023064, [['Ngữ văn', '5.25'], ['Toán', '9'], ['Tiếng Anh', '2.5'], ['KHTN', '7.1'], ['LS&&ĐL', '4.75']]
183084, [['Ngữ văn', '7.25'], ['Toán', '9.5'], ['Tiếng Anh', '9.06'], ['KHTN', '7.5'], ['LS&&ĐL', '8']]
083079, [['Ngữ văn', '5.75'], ['Toán', '6.25'], ['Tiếng Anh', '9.06'], ['KHTN', '8.5'], ['LS&&ĐL', '7']]
230050, [['Ngữ văn', '6.25'], ['Toán', '6.5'], ['Tiếng Anh', '3.75'], ['KHTN', '4.6'], ['LS&&ĐL', '7.5']]
133018, [['Ngữ văn', '3.5'], ['Toán', '4.25'], ['Tiếng Anh', '4.06'], ['KHTN', '4.1'], ['LS&&ĐL', '5.5']]
023065, [['Ngữ văn', '6.25'], ['Toán', '9.25'], ['Tiếng Anh', '6.56'], ['KHTN', '7.1'], ['LS&&ĐL', '4.25']]
183085, [['Ngữ văn', '2'], ['Toán', '1.25'], ['Tiếng Anh', '3.75'], ['KHTN', '4.25'], ['LS&&ĐL', '5.75']]
230051, [['Ngữ văn', '6.25'], ['Toán', '7.5'], ['Tiếng Anh', '6.88'], ['KHTN', '5.35'], ['LS&&ĐL', '5.5']]
083080, [['Ngữ văn', '5.25'], ['Toán', '4.75'], ['Tiếng Anh', '6.25'], ['KHTN', '8.1'], ['LS&&ĐL', '8.25']]
133019, [['Ngữ văn', '1.75'], ['Toán', '3'], ['Tiếng Anh', '3.75'], ['KHTN', '5.75'], ['LS&&ĐL', '3.75']]
023066, [['Ngữ văn', '5.5'], ['Toán', '9'], ['Tiếng Anh', '7.5'], ['KHTN', '7.1'], ['LS&&ĐL', '5.25']]
183086, [['Ngữ văn', '5.25'], ['Toán', '2.75'], ['Tiếng Anh', '6.56'], ['KHTN', '2.5'], ['LS&&ĐL', '5.1']]
230052, [['Ngữ văn', '4.75'], ['Toán', '4.5'], ['Tiếng Anh', '3.44'], ['KHTN', '2.25'], ['LS&&ĐL', '5.75']]
083081, [['Ngữ văn', '3.25'], ['Toán', '5.5'], ['Tiếng Anh', '8.44'], ['KHTN', '7.6'], ['LS&&ĐL', '8.75']]
133020, [['Ngữ văn', '3.5'], ['Toán', '4'], ['Tiếng Anh', '3.75'], ['KHTN', '3.5'], ['LS&&ĐL', '3.75']]
023067, [['Ngữ văn', '3.25'], ['Toán', '8.25'], ['Tiếng Anh', '7.81'], ['KHTN', '7.1'], ['LS&&ĐL', '3.85']]
183087, [['Ngữ văn', '6'], ['Toán', '4.75'], ['Tiếng Anh', '5.94'], ['KHTN', '2.75'], ['LS&&ĐL', '3.35']]
230053, [['Ngữ văn', '5.25'], ['Toán', '6.35'], ['Tiếng Anh', '5'], ['KHTN', '7'], ['LS&&ĐL', '4.75']]
083082, [['Ngữ văn', '3.75'], ['Toán', '3.75'], ['Tiếng Anh', '8.13'], ['KHTN', '7.5'], ['LS&&ĐL', '6.5']]
133021, [['Ngữ văn', '3.5'], ['Toán', '5.25'], ['Tiếng Anh', '5.31'], ['KHTN', '5.35'], ['LS&&ĐL', '4']]
023068, [['Ngữ văn', '3.25'], ['Toán', '6.5'], ['Tiếng Anh', '5.31'], ['KHTN', '4.35'], ['LS&&ĐL', '5']]
183088, [['Ngữ văn', '7.25'], ['Toán', '9.75'], ['Tiếng Anh', '9.69'], ['KHTN', '7'], ['LS&&ĐL', '9']]
083083, [['Ngữ văn', '5.75'], ['Toán', '7.25'], ['Tiếng Anh', '8.44'], ['KHTN', '8.1'], ['LS&&ĐL', '6.5']]
230054, [['Ngữ văn', '5.5'], ['Toán', '4.5'], ['Tiếng Anh', '4.38'], ['KHTN', '5.85'], ['LS&&ĐL', '4.75']]
133022, [['Ngữ văn', '3.5'], ['Toán', '5.5'], ['Tiếng Anh', '4.06'], ['KHTN', '6'], ['LS&&ĐL', '5']]
023069, [['Ngữ văn', '3.5'], ['Toán', '8'], ['Tiếng Anh', '5.94'], ['KHTN', '5.85'], ['LS&&ĐL', '4']]
183089, [['Ngữ văn', '3'], ['Toán', '5.5'], ['Tiếng Anh', '6.88'], ['KHTN', '5'], ['LS&&ĐL', '5.5']]
083084, [['Ngữ văn', '5.5'], ['Toán', '6.5'], ['Tiếng Anh', '7.5'], ['KHTN', '6.5'], ['LS&&ĐL', '6.75']]
230055, [['Ngữ văn', '7.25'], ['Toán', '7.5'], ['Tiếng Anh', '5.94'], ['KHTN', '5.25'], ['LS&&ĐL', '3.7']]
133023, [['Ngữ văn', '3'], ['Toán', '5.25'], ['Tiếng Anh', '3.75'], ['KHTN', '5.75'], ['LS&&ĐL', '5.5']]
023070, [['Ngữ văn', '6'], ['Toán', '10'], ['Tiếng Anh', '8.75'], ['KHTN', '7'], ['LS&&ĐL', '7']]
183090, [['Ngữ văn', '5'], ['Toán', '4'], ['Tiếng Anh', '2.81'], ['KHTN', '2.5'], ['LS&&ĐL', '7.1']]
083085, [['Ngữ văn', '3.75'], ['Toán', '6.35'], ['Tiếng Anh', '7.81'], ['KHTN', '7.75'], ['LS&&ĐL', '5.6']]
230056, [['Ngữ văn', '5.75'], ['Toán', '7.25'], ['Tiếng Anh', '3.75'], ['KHTN', '3.25'], ['LS&&ĐL', '4.35']]
133024, [['Ngữ văn', '3'], ['Toán', '4'], ['Tiếng Anh', '3.44'], ['KHTN', '2.35'], ['LS&&ĐL', '3.25']]
023071, [['Ngữ văn', '4.25'], ['Toán', '7'], ['Tiếng Anh', '6.25'], ['KHTN', '5.35'], ['LS&&ĐL', '5.1']]
183091, [['Ngữ văn', '4.5'], ['Toán', '5.1'], ['Tiếng Anh', '3.13'], ['KHTN', '6.75'], ['LS&&ĐL', '5.2']]
083086, [['Ngữ văn', '4.25'], ['Toán', '6.25'], ['Tiếng Anh', '8.44'], ['KHTN', '8.5'], ['LS&&ĐL', '8.75']]
230057, [['Ngữ văn', '7.25'], ['Toán', '5.85'], ['Tiếng Anh', '7.19'], ['KHTN', '4.75'], ['LS&&ĐL', '6.1']]
133025, [['Ngữ văn', '5.5'], ['Toán', '5'], ['Tiếng Anh', '2.81'], ['KHTN', '5.25'], ['LS&&ĐL', '4.35']]
183092, [['Ngữ văn', '6.75'], ['Toán', '6.5'], ['Tiếng Anh', '6.25'], ['KHTN', '5.5'], ['LS&&ĐL', '6.75']]
023072, [['Ngữ văn', '5.25'], ['Toán', '5.25'], ['Tiếng Anh', '5.94'], ['KHTN', '5.35'], ['LS&&ĐL', '4.25']]
083087, [['Ngữ văn', '2.75'], ['Toán', '4.25'], ['Tiếng Anh', '8.44'], ['KHTN', '7.5'], ['LS&&ĐL', '5.6']]
230058, [['Ngữ văn', '2.5'], ['Toán', '5.35'], ['Tiếng Anh', '5.63'], ['KHTN', '3.75'], ['LS&&ĐL', '3.25']]
133026, [['Ngữ văn', '1.25'], ['Toán', '4.25'], ['Tiếng Anh', '1.88'], ['KHTN', '3.5'], ['LS&&ĐL', '4.75']]
183093, [['Ngữ văn', '7'], ['Toán', '9.25'], ['Tiếng Anh', '7.5'], ['KHTN', '4.85'], ['LS&&ĐL', '3.25']]
083088, [['Ngữ văn', '5'], ['Toán', '7.25'], ['Tiếng Anh', '8.44'], ['KHTN', '8.5'], ['LS&&ĐL', '8.25']]
023073, [['Ngữ văn', '4.25'], ['Toán', '6.75'], ['Tiếng Anh', '5.63'], ['KHTN', '5.35'], ['LS&&ĐL', '5.5']]
230059, [['Ngữ văn', '7'], ['Toán', '5.25'], ['Tiếng Anh', '5'], ['KHTN', '4.5'], ['LS&&ĐL', '5.75']]
133027, [['Ngữ văn', '7'], ['Toán', '5.75'], ['Tiếng Anh', '5.31'], ['KHTN', '5.5'], ['LS&&ĐL', '5.5']]
183094, [['Ngữ văn', '7.25'], ['Toán', '8'], ['Tiếng Anh', '6.88'], ['KHTN', '5.6'], ['LS&&ĐL', '8.5']]
023074, [['Ngữ văn', '3'], ['Toán', '7.75'], ['Tiếng Anh', '5.31'], ['KHTN', '5.5'], ['LS&&ĐL', '4.1']]
083089, [['Ngữ văn', '6.5'], ['Toán', '7.5'], ['Tiếng Anh', '8.44'], ['KHTN', '8.5'], ['LS&&ĐL', '8.25']]
230060, [['Ngữ văn', '5.5'], ['Toán', '5'], ['Tiếng Anh', '5.63'], ['KHTN', '6.1'], ['LS&&ĐL', '7.5']]
133028, [['Ngữ văn', '3.75'], ['Toán', '4.25'], ['Tiếng Anh', '1.56'], ['KHTN', '2.75'], ['LS&&ĐL', '6.25']]
183095, [['Ngữ văn', '6.5'], ['Toán', '7.6'], ['Tiếng Anh', '5.31'], ['KHTN', '6.6'], ['LS&&ĐL', '4.25']]
023075, [['Ngữ văn', '6.5'], ['Toán', '6.25'], ['Tiếng Anh', '8.44'], ['KHTN', '5.5'], ['LS&&ĐL', '5.6']]
083090, [['Ngữ văn', '4.5'], ['Toán', '4'], ['Tiếng Anh', '8.13'], ['KHTN', '7.5'], ['LS&&ĐL', '6.5']]
230061, [['Ngữ văn', '7'], ['Toán', '7.25'], ['Tiếng Anh', '7.5'], ['KHTN', '4.5'], ['LS&&ĐL', '5.5']]
133029, [['Ngữ văn', '2'], ['Toán', '3.1'], ['Tiếng Anh', '4.38'], ['KHTN', '2.6'], ['LS&&ĐL', '3.5']]
183096, [['Ngữ văn', '5.75'], ['Toán', '8'], ['Tiếng Anh', '6.25'], ['KHTN', '6.5'], ['LS&&ĐL', '7.1']]
023076, [['Ngữ văn', '5.25'], ['Toán', '5.75'], ['Tiếng Anh', '3.13'], ['KHTN', '5.5'], ['LS&&ĐL', '4.7']]
083091, [['Ngữ văn', '2.75'], ['Toán', '6.25'], ['Tiếng Anh', '8.44'], ['KHTN', '7.1'], ['LS&&ĐL', '7.5']]
230062, [['Ngữ văn', '7.25'], ['Toán', '4.85'], ['Tiếng Anh', '5'], ['KHTN', '4.25'], ['LS&&ĐL', '7.5']]
133030, [['Ngữ văn', '4.75'], ['Toán', '3.5'], ['Tiếng Anh', '3.13'], ['KHTN', '4.35'], ['LS&&ĐL', '6.5']]
183097, [['Ngữ văn', '8.5'], ['Toán', '7.25'], ['Tiếng Anh', '4.69'], ['KHTN', '3.75'], ['LS&&ĐL', '4.1']]
083092, [['Ngữ văn', '3'], ['Toán', '6.5'], ['Tiếng Anh', '8.13'], ['KHTN', '7'], ['LS&&ĐL', '6.5']]
023077, [['Ngữ văn', '4.5'], ['Toán', '6.5'], ['Tiếng Anh', '4.06'], ['KHTN', '3'], ['LS&&ĐL', '4.1']]
230063, [['Ngữ văn', '6'], ['Toán', '8.25'], ['Tiếng Anh', '7.19'], ['KHTN', '6.75'], ['LS&&ĐL', '5.5']]
133031, [['Ngữ văn', '3.25'], ['Toán', '3.25'], ['Tiếng Anh', '4.06'], ['KHTN', '5.75'], ['LS&&ĐL', '4.5']]
183098, [['Ngữ văn', '5.75'], ['Toán', '8.75'], ['Tiếng Anh', '6.56'], ['KHTN', '6.6'], ['LS&&ĐL', '9']]
083093, [['Ngữ văn', '6.5'], ['Toán', '6.75'], ['Tiếng Anh', '8.75'], ['KHTN', '6.5'], ['LS&&ĐL', '5.5']]
023078, [['Ngữ văn', '5.75'], ['Toán', '8.25'], ['Tiếng Anh', '7.19'], ['KHTN', '5.25'], ['LS&&ĐL', '3.5']]
230064, [['Ngữ văn', '7.25'], ['Toán', '5.75'], ['Tiếng Anh', '6.25'], ['KHTN', '6'], ['LS&&ĐL', '6']]
133032, [['Ngữ văn', '4.25'], ['Toán', '6.5'], ['Tiếng Anh', '5.94'], ['KHTN', '6.75'], ['LS&&ĐL', '3.1']]
183099, [['Ngữ văn', '5.25'], ['Toán', '3.6'], ['Tiếng Anh', '4.38'], ['KHTN', '4.35'], ['LS&&ĐL', '4.75']]
023079, [['Ngữ văn', '3'], ['Toán', '5.85'], ['Tiếng Anh', '4.69'], ['KHTN', '7.75'], ['LS&&ĐL', '2.6']]
083094, [['Ngữ văn', '2.5'], ['Toán', '6.25'], ['Tiếng Anh', '3.13'], ['KHTN', '8.1'], ['LS&&ĐL', '8']]
230065, [['Ngữ văn', '8.25'], ['Toán', '4.95'], ['Tiếng Anh', '6.88'], ['KHTN', '6'], ['LS&&ĐL', '4.2']]
133033, [['Ngữ văn', '4.75'], ['Toán', '4'], ['Tiếng Anh', '4.69'], ['KHTN', '6'], ['LS&&ĐL', '3.25']]
183100, [['Ngữ văn', '4.75'], ['Toán', '2.85'], ['Tiếng Anh', '3.44'], ['KHTN', '5.5'], ['LS&&ĐL', '7.5']]
023080, [['Ngữ văn', '3'], ['Toán', '8.75'], ['Tiếng Anh', '7.5'], ['KHTN', '7'], ['LS&&ĐL', '5.25']]
083095, [['Ngữ văn', '7.25'], ['Toán', '4.25'], ['Tiếng Anh', '9.06'], ['KHTN', '7.5'], ['LS&&ĐL', '6.25']]
230066, [['Ngữ văn', '6'], ['Toán', '4.5'], ['Tiếng Anh', '4.06'], ['KHTN', '3.1'], ['LS&&ĐL', '3.6']]
133034, [['Ngữ văn', '4.75'], ['Toán', '5'], ['Tiếng Anh', '5.31'], ['KHTN', '4.75'], ['LS&&ĐL', '5']]
183101, [['Ngữ văn', '7'], ['Toán', '8.5'], ['Tiếng Anh', '6.56'], ['KHTN', '6'], ['LS&&ĐL', '6.25']]
023081, [['Ngữ văn', '6.5'], ['Toán', '9'], ['Tiếng Anh', '9.06'], ['KHTN', '7'], ['LS&&ĐL', '5.25']]
083096, [['Ngữ văn', '5.5'], ['Toán', '6.5'], ['Tiếng Anh', '7.19'], ['KHTN', '9'], ['LS&&ĐL', '7.75']]
230067, [['Ngữ văn', '6.25'], ['Toán', '6.85'], ['Tiếng Anh', '6.88'], ['KHTN', '6.75'], ['LS&&ĐL', '5.25']]
133035, [['Ngữ văn', '3'], ['Toán', '4'], ['Tiếng Anh', '4.06'], ['KHTN', '2.25'], ['LS&&ĐL', '3.25']]
183102, [['Ngữ văn', '7'], ['Toán', '6.75'], ['Tiếng Anh', '9.38'], ['KHTN', '4.75'], ['LS&&ĐL', '8.5']]
023082, [['Ngữ văn', '3.75'], ['Toán', '7.75'], ['Tiếng Anh', '5'], ['KHTN', '7'], ['LS&&ĐL', '5.5']]
083097, [['Ngữ văn', '8.5'], ['Toán', '9.25'], ['Tiếng Anh', '8.75'], ['KHTN', '8.5'], ['LS&&ĐL', '7.25']]
230068, [['Ngữ văn', '6'], ['Toán', '5.5'], ['Tiếng Anh', '4.06'], ['KHTN', '3.5'], ['LS&&ĐL', '5.5']]
133036, [['Ngữ văn', '5.5'], ['Toán', '4.25'], ['Tiếng Anh', '4.69'], ['KHTN', '4.5'], ['LS&&ĐL', '3.25']]
023083, [['Ngữ văn', '4.25'], ['Toán', '8.75'], ['Tiếng Anh', '6.56'], ['KHTN', '5.35'], ['LS&&ĐL', '4.6']]
183103, [['Ngữ văn', '7.25'], ['Toán', '8.75'], ['Tiếng Anh', '6.56'], ['KHTN', '7.25'], ['LS&&ĐL', '8.1']]
083098, [['Ngữ văn', '3.75'], ['Toán', '4.5'], ['Tiếng Anh', '4.38'], ['KHTN', '7.1'], ['LS&&ĐL', '8.25']]
133037, [['Ngữ văn', '3.25'], ['Toán', '5'], ['Tiếng Anh', '4.38'], ['KHTN', '6.75'], ['LS&&ĐL', '7.5']]
023084, [['Ngữ văn', '4.75'], ['Toán', '9.25'], ['Tiếng Anh', '7.5'], ['KHTN', '7.5'], ['LS&&ĐL', '4.75']]
183104, [['Ngữ văn', '6.5'], ['Toán', '6.75'], ['Tiếng Anh', '5.94'], ['KHTN', '4.75'], ['LS&&ĐL', '3']]
083099, [['Ngữ văn', '6.25'], ['Toán', '3.6'], ['Tiếng Anh', '5'], ['KHTN', '7.6'], ['LS&&ĐL', '8']]
133038, [['Ngữ văn', '6'], ['Toán', '6'], ['Tiếng Anh', '8.75'], ['KHTN', '4.6'], ['LS&&ĐL', '5.1']]
023085, [['Ngữ văn', '6.25'], ['Toán', '8.25'], ['Tiếng Anh', '7.81'], ['KHTN', '3.85'], ['LS&&ĐL', '4.1']]
183105, [['Ngữ văn', '6.5'], ['Toán', '4.35'], ['Tiếng Anh', '5.63'], ['KHTN', '6'], ['LS&&ĐL', '5.75']]
083100, [['Ngữ văn', '5.5'], ['Toán', '7.75'], ['Tiếng Anh', '6.88'], ['KHTN', '6'], ['LS&&ĐL', '6.25']]
133039, [['Ngữ văn', '2.25'], ['Toán', '3.85'], ['Tiếng Anh', '3.13'], ['KHTN', '4'], ['LS&&ĐL', '5.5']]
023086, [['Ngữ văn', '7.25'], ['Toán', '9.5'], ['Tiếng Anh', '8.13'], ['KHTN', '8'], ['LS&&ĐL', '6']]
183106, [['Ngữ văn', '8'], ['Toán', '9.25'], ['Tiếng Anh', '7.19'], ['KHTN', '6.25'], ['LS&&ĐL', '5']]
083101, [['Ngữ văn', '6.5'], ['Toán', '5.85'], ['Tiếng Anh', '8.44'], ['KHTN', '8.6'], ['LS&&ĐL', '8.75']]
133040, [['Ngữ văn', '4.25'], ['Toán', '4.25'], ['Tiếng Anh', '3.13'], ['KHTN', '4.1'], ['LS&&ĐL', '6.5']]
023087, [['Ngữ văn', '5.75'], ['Toán', '9.25'], ['Tiếng Anh', '5.94'], ['KHTN', '7'], ['LS&&ĐL', '6']]
083102, [['Ngữ văn', '6.25'], ['Toán', '6.75'], ['Tiếng Anh', '4.38'], ['KHTN', '7.5'], ['LS&&ĐL', '6.75']]
183107, [['Ngữ văn', '7.25'], ['Toán', '5.25'], ['Tiếng Anh', '4.38'], ['KHTN', '3.85'], ['LS&&ĐL', '6.5']]
133041, [['Ngữ văn', '4'], ['Toán', '4.1'], ['Tiếng Anh', '4.06'], ['KHTN', '4.5'], ['LS&&ĐL', '2.85']]
023088, [['Ngữ văn', '5'], ['Toán', '9'], ['Tiếng Anh', '6.56'], ['KHTN', '8'], ['LS&&ĐL', '7']]
183108, [['Ngữ văn', '6.75'], ['Toán', '5.75'], ['Tiếng Anh', '5.31'], ['KHTN', '4'], ['LS&&ĐL', '4.5']]
083103, [['Ngữ văn', '5'], ['Toán', '7'], ['Tiếng Anh', '4.06'], ['KHTN', '5.6'], ['LS&&ĐL', '7.25']]
133042, [['Ngữ văn', '1.75'], ['Toán', '3'], ['Tiếng Anh', '4.06'], ['KHTN', '3.75'], ['LS&&ĐL', '4']]
023089, [['Ngữ văn', '5.5'], ['Toán', '6.5'], ['Tiếng Anh', '4.06'], ['KHTN', '6.5'], ['LS&&ĐL', '3.5']]
183109, [['Ngữ văn', '6.75'], ['Toán', '8.75'], ['Tiếng Anh', '6.25'], ['KHTN', '4.75'], ['LS&&ĐL', '5.75']]
083104, [['Ngữ văn', '7.25'], ['Toán', '9.75'], ['Tiếng Anh', '8.75'], ['KHTN', '9'], ['LS&&ĐL', '7.5']]
133043, [['Ngữ văn', '3.75'], ['Toán', '3'], ['Tiếng Anh', '3.13'], ['KHTN', '5.5'], ['LS&&ĐL', '2']]
023090, [['Ngữ văn', '5.5'], ['Toán', '8.25'], ['Tiếng Anh', '8.75'], ['KHTN', '6'], ['LS&&ĐL', '7']]
183110, [['Ngữ văn', '5'], ['Toán', '6.5'], ['Tiếng Anh', '4.69'], ['KHTN', '4.35'], ['LS&&ĐL', '3']]
083105, [['Ngữ văn', '5.25'], ['Toán', '6.25'], ['Tiếng Anh', '8.13'], ['KHTN', '8'], ['LS&&ĐL', '7.5']]
133044, [['Ngữ văn', '3.25'], ['Toán', '3.85'], ['Tiếng Anh', '4.06'], ['KHTN', '4.75'], ['LS&&ĐL', '2.25']]
023091, [['Ngữ văn', '4.75'], ['Toán', '7.5'], ['Tiếng Anh', '6.25'], ['KHTN', '6'], ['LS&&ĐL', '5.5']]
183111, [['Ngữ văn', '5.5'], ['Toán', '8.5'], ['Tiếng Anh', '7.19'], ['KHTN', '5'], ['LS&&ĐL', '8']]
083106, [['Ngữ văn', '5'], ['Toán', '5'], ['Tiếng Anh', '3.75'], ['KHTN', '8.1'], ['LS&&ĐL', '8.25']]
133045, [['Ngữ văn', '3.25'], ['Toán', '2.75'], ['Tiếng Anh', '2.19'], ['KHTN', '4.75'], ['LS&&ĐL', '3']]
023092, [['Ngữ văn', '3.75'], ['Toán', '5.25'], ['Tiếng Anh', '3.75'], ['KHTN', '4.85'], ['LS&&ĐL', '3.6']]
231001, [['Ngữ văn', '5.25'], ['Toán', '6.25'], ['Tiếng Anh', '4.38'], ['KHTN', '4.6'], ['LS&&ĐL', '2.85']]
183112, [['Ngữ văn', '7'], ['Toán', '4.75'], ['Tiếng Anh', '7.5'], ['KHTN', '4.85'], ['LS&&ĐL', '6.25']]
083107, [['Ngữ văn', '6.5'], ['Toán', '7.75'], ['Tiếng Anh', '7.19'], ['KHTN', '7'], ['LS&&ĐL', '7.25']]
133046, [['Ngữ văn', '1'], ['Toán', '3.75'], ['Tiếng Anh', '2.19'], ['KHTN', '6.25'], ['LS&&ĐL', '3.5']]
023093, [['Ngữ văn', '8.5'], ['Toán', '7'], ['Tiếng Anh', '5.63'], ['KHTN', '5.6'], ['LS&&ĐL', '3.6']]
183113, [['Ngữ văn', '4.5'], ['Toán', '7.75'], ['Tiếng Anh', '2.5'], ['KHTN', '3.25'], ['LS&&ĐL', '9']]
231002, [['Ngữ văn', ''], ['Toán', ''], ['Tiếng Anh', ''], ['KHTN', ''], ['LS&&ĐL', '']]
083108, [['Ngữ văn', '5.75'], ['Toán', '6.25'], ['Tiếng Anh', '8.13'], ['KHTN', '8.6'], ['LS&&ĐL', '8']]
133047, [['Ngữ văn', '3'], ['Toán', '4'], ['Tiếng Anh', '2.5'], ['KHTN', '5.25'], ['LS&&ĐL', '3.75']]
023094, [['Ngữ văn', '3.75'], ['Toán', '4.6'], ['Tiếng Anh', '2.5'], ['KHTN', '6.1'], ['LS&&ĐL', '5']]
231003, [['Ngữ văn', '5.5'], ['Toán', '7.5'], ['Tiếng Anh', '8.75'], ['KHTN', '5.5'], ['LS&&ĐL', '7.6']]
183114, [['Ngữ văn', '6.75'], ['Toán', '8.75'], ['Tiếng Anh', '6.88'], ['KHTN', '5.75'], ['LS&&ĐL', '5']]
083109, [['Ngữ văn', '5'], ['Toán', '6.75'], ['Tiếng Anh', '8.75'], ['KHTN', '8.1'], ['LS&&ĐL', '8']]
133048, [['Ngữ văn', '3'], ['Toán', '3.5'], ['Tiếng Anh', '1.88'], ['KHTN', '3.6'], ['LS&&ĐL', '2.6']]
023095, [['Ngữ văn', '4.75'], ['Toán', '5.5'], ['Tiếng Anh', '8.44'], ['KHTN', '5.75'], ['LS&&ĐL', '3.6']]
231004, [['Ngữ văn', '6.75'], ['Toán', '6.75'], ['Tiếng Anh', '6.56'], ['KHTN', '4.75'], ['LS&&ĐL', '5']]
183115, [['Ngữ văn', '5.25'], ['Toán', '5.6'], ['Tiếng Anh', '5.63'], ['KHTN', '3.85'], ['LS&&ĐL', '8']]
